,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
429,2023/06/29 12:55:32,quant_conv2d,1,2,11,0.9115999937057495,0.0,0.2891805171966553
430,2023/06/29 12:55:36,quant_conv2d,1,3,11,0.9111999869346619,-0.0004000067710876465,0.28929373621940613
431,2023/06/29 12:55:40,quant_conv2d,1,4,11,0.9115999937057495,0.0,0.2892179787158966
432,2023/06/29 12:55:44,quant_conv2d,1,1,12,0.9118000268936157,0.00020003318786621094,0.28913572430610657
433,2023/06/29 12:55:48,quant_conv2d,1,2,12,0.9115999937057495,0.0,0.28919339179992676
434,2023/06/29 12:55:52,quant_conv2d,1,3,12,0.9117000102996826,0.00010001659393310547,0.289213627576828
435,2023/06/29 12:55:57,quant_conv2d,1,4,12,0.9117000102996826,0.00010001659393310547,0.28926554322242737
436,2023/06/29 12:56:01,quant_conv2d,1,1,13,0.9120000004768372,0.0004000067710876465,0.2889872193336487
437,2023/06/29 12:56:05,quant_conv2d,1,2,13,0.9121000170707703,0.000500023365020752,0.2892976999282837
438,2023/06/29 12:56:09,quant_conv2d,1,3,13,0.9111999869346619,-0.0004000067710876465,0.2891889214515686
439,2023/06/29 12:56:14,quant_conv2d,1,4,13,0.911300003528595,-0.000299990177154541,0.2893286347389221
440,2023/06/29 12:56:18,quant_conv2d,1,1,14,0.9114000201225281,-0.00019997358322143555,0.28955867886543274
441,2023/06/29 12:56:22,quant_conv2d,1,2,14,0.9117000102996826,0.00010001659393310547,0.2892343997955322
442,2023/06/29 12:56:26,quant_conv2d,1,3,14,0.911899983882904,0.000299990177154541,0.2892957329750061
443,2023/06/29 12:56:30,quant_conv2d,1,4,14,0.911899983882904,0.000299990177154541,0.28964123129844666
444,2023/06/29 12:56:34,quant_conv2d,1,1,15,0.9110000133514404,-0.000599980354309082,0.28897976875305176
445,2023/06/29 12:56:38,quant_conv2d,1,2,15,0.911300003528595,-0.000299990177154541,0.28913360834121704
446,2023/06/29 12:56:43,quant_conv2d,1,3,15,0.9110000133514404,-0.000599980354309082,0.29007425904273987
447,2023/06/29 12:56:47,quant_conv2d,1,4,15,0.9114999771118164,-0.00010001659393310547,0.2897176146507263
448,2023/06/29 12:56:52,quant_conv2d,1,1,16,0.9107999801635742,-0.000800013542175293,0.289419949054718
449,2023/06/29 12:56:56,quant_conv2d,1,2,16,0.9117000102996826,0.00010001659393310547,0.2902265787124634
450,2023/06/29 12:57:01,quant_conv2d,1,3,16,0.9114000201225281,-0.00019997358322143555,0.2913404405117035
451,2023/06/29 12:57:06,quant_conv2d,1,4,16,0.9117000102996826,0.00010001659393310547,0.29140904545783997
452,2023/06/29 12:57:10,quant_conv2d,1,1,17,0.9103000164031982,-0.0012999773025512695,0.29304102063179016
453,2023/06/29 12:57:15,quant_conv2d,1,2,17,0.9099000096321106,-0.001699984073638916,0.2942427694797516
454,2023/06/29 12:57:19,quant_conv2d,1,3,17,0.907800018787384,-0.0037999749183654785,0.2992461323738098
455,2023/06/29 12:57:24,quant_conv2d,1,4,17,0.9081000089645386,-0.0034999847412109375,0.3022383749485016
456,2023/06/29 12:57:28,quant_conv2d,1,1,18,0.9090999960899353,-0.002499997615814209,0.3069813847541809
457,2023/06/29 12:57:32,quant_conv2d,1,2,18,0.9071000218391418,-0.004499971866607666,0.3167395293712616
458,2023/06/29 12:57:36,quant_conv2d,1,3,18,0.9032999873161316,-0.00830000638961792,0.33051636815071106
459,2023/06/29 12:57:41,quant_conv2d,1,4,18,0.9018999934196472,-0.009700000286102295,0.34899356961250305
460,2023/06/29 12:57:45,quant_conv2d,1,1,19,0.9027000069618225,-0.008899986743927002,0.3550340533256531
461,2023/06/29 12:57:49,quant_conv2d,1,2,19,0.8910999894142151,-0.020500004291534424,0.4029673933982849
462,2023/06/29 12:57:54,quant_conv2d,1,3,19,0.8859000205993652,-0.025699973106384277,0.45965439081192017
463,2023/06/29 12:57:58,quant_conv2d,1,4,19,0.8748999834060669,-0.03670001029968262,0.5163756608963013
464,2023/06/29 12:58:02,quant_conv2d,1,1,20,0.8820000290870667,-0.02959996461868286,0.4449404180049896
465,2023/06/29 12:58:06,quant_conv2d,1,2,20,0.855400025844574,-0.05619996786117554,0.6175258755683899
466,2023/06/29 12:58:10,quant_conv2d,1,3,20,0.8338000178337097,-0.0777999758720398,0.7623308300971985
467,2023/06/29 12:58:15,quant_conv2d,1,4,20,0.8097000122070312,-0.10189998149871826,0.9084052443504333
468,2023/06/29 12:58:19,quant_conv2d,1,1,21,0.8266000151634216,-0.08499997854232788,0.8659727573394775
469,2023/06/29 12:58:23,quant_conv2d,1,2,21,0.7652000188827515,-0.14639997482299805,1.3729525804519653
470,2023/06/29 12:58:28,quant_conv2d,1,3,21,0.684499979019165,-0.22710001468658447,1.9778673648834229
471,2023/06/29 12:58:32,quant_conv2d,1,4,21,0.6377000212669373,-0.27389997243881226,2.420975685119629
472,2023/06/29 12:58:37,quant_conv2d,1,1,22,0.7167999744415283,-0.1948000192642212,2.138240337371826
473,2023/06/29 12:58:41,quant_conv2d,1,2,22,0.588100016117096,-0.32349997758865356,3.4700815677642822
474,2023/06/29 12:58:46,quant_conv2d,1,3,22,0.4902999997138977,-0.4212999939918518,4.7133941650390625
475,2023/06/29 12:58:50,quant_conv2d,1,4,22,0.423799991607666,-0.4878000020980835,5.5640645027160645
476,2023/06/29 12:58:55,quant_conv2d,1,1,23,0.6438000202178955,-0.267799973487854,3.215254068374634
477,2023/06/29 12:58:59,quant_conv2d,1,2,23,0.4666999876499176,-0.4449000060558319,5.475252151489258
478,2023/06/29 12:59:03,quant_conv2d,1,3,23,0.36149999499320984,-0.5500999987125397,6.996890544891357
479,2023/06/29 12:59:07,quant_conv2d,1,4,23,0.2996000051498413,-0.6119999885559082,8.05093002319336
480,2023/06/29 12:59:12,quant_conv2d,1,1,24,0.6031000018119812,-0.3084999918937683,4.03753137588501
481,2023/06/29 12:59:17,quant_conv2d,1,2,24,0.4108000099658966,-0.5007999837398529,6.609708786010742
482,2023/06/29 12:59:22,quant_conv2d,1,3,24,0.3239000141620636,-0.5876999795436859,8.087997436523438
483,2023/06/29 12:59:26,quant_conv2d,1,4,24,0.25600001215934753,-0.655599981546402,9.288965225219727
484,2023/06/29 12:59:30,quant_conv2d,1,1,25,0.5820000171661377,-0.3295999765396118,4.340160846710205
485,2023/06/29 12:59:35,quant_conv2d,1,2,25,0.4032999873161316,-0.5083000063896179,7.089099884033203
486,2023/06/29 12:59:39,quant_conv2d,1,3,25,0.2973000109195709,-0.6142999827861786,8.678725242614746
487,2023/06/29 12:59:44,quant_conv2d,1,4,25,0.2354000061750412,-0.6761999875307083,9.830455780029297
488,2023/06/29 12:59:49,quant_conv2d,1,1,26,0.573199987411499,-0.3384000062942505,4.539607524871826
489,2023/06/29 12:59:53,quant_conv2d,1,2,26,0.38929998874664307,-0.5223000049591064,7.353785037994385
490,2023/06/29 12:59:57,quant_conv2d,1,3,26,0.2896000146865845,-0.621999979019165,8.99573802947998
491,2023/06/29 13:00:02,quant_conv2d,1,4,26,0.22939999401569366,-0.6821999996900558,10.134017944335938
492,2023/06/29 13:00:06,quant_conv2d,1,1,27,0.5652999877929688,-0.34630000591278076,4.696234703063965
493,2023/06/29 13:00:10,quant_conv2d,1,2,27,0.38449999690055847,-0.527099996805191,7.317995548248291
494,2023/06/29 13:00:14,quant_conv2d,1,3,27,0.28839999437332153,-0.623199999332428,9.052765846252441
495,2023/06/29 13:00:19,quant_conv2d,1,4,27,0.22439999878406525,-0.6871999949216843,10.100515365600586
496,2023/06/29 13:00:23,quant_conv2d,1,1,28,0.5651000142097473,-0.3464999794960022,4.742640018463135
497,2023/06/29 13:00:28,quant_conv2d,1,2,28,0.38760000467300415,-0.5239999890327454,7.3332648277282715
498,2023/06/29 13:00:33,quant_conv2d,1,3,28,0.28450000286102295,-0.6270999908447266,9.108555793762207
499,2023/06/29 13:00:37,quant_conv2d,1,4,28,0.2312999963760376,-0.6802999973297119,10.012343406677246
500,2023/06/29 13:00:41,quant_conv2d,1,1,29,0.5691999793052673,-0.3424000144004822,4.717875003814697
501,2023/06/29 13:00:46,quant_conv2d,1,2,29,0.3935999870300293,-0.5180000066757202,7.370425224304199
502,2023/06/29 13:00:50,quant_conv2d,1,3,29,0.287200003862381,-0.6243999898433685,9.159786224365234
503,2023/06/29 13:00:55,quant_conv2d,1,4,29,0.22010000050067902,-0.6914999932050705,10.230870246887207
504,2023/06/29 13:00:59,quant_conv2d,1,1,30,0.5796999931335449,-0.3319000005722046,4.606068134307861
505,2023/06/29 13:01:04,quant_conv2d,1,2,30,0.3928999900817871,-0.5187000036239624,7.366438865661621
506,2023/06/29 13:01:08,quant_conv2d,1,3,30,0.2892000079154968,-0.6223999857902527,9.054274559020996
507,2023/06/29 13:01:13,quant_conv2d,1,4,30,0.2207999974489212,-0.6907999962568283,10.378886222839355
508,2023/06/29 13:01:17,quant_conv2d,1,1,31,0.5619000196456909,-0.3496999740600586,5.0440239906311035
509,2023/06/29 13:01:21,quant_conv2d,1,2,31,0.36899998784065247,-0.542600005865097,8.050019264221191
510,2023/06/29 13:01:26,quant_conv2d,1,3,31,0.2603999972343445,-0.651199996471405,9.825844764709473
511,2023/06/29 13:01:30,quant_conv2d,1,4,31,0.20340000092983246,-0.708199992775917,10.87473201751709
512,2023/06/29 13:01:34,quant_conv2d,1,1,0,0.9115999937057495,0.0,0.2891831398010254
513,2023/06/29 13:01:39,quant_conv2d,1,2,0,0.9115999937057495,0.0,0.2891831398010254
514,2023/06/29 13:01:43,quant_conv2d,1,3,0,0.9115999937057495,0.0,0.2891831398010254
515,2023/06/29 13:01:47,quant_conv2d,1,4,0,0.9115999937057495,0.0,0.2891831398010254
516,2023/06/29 13:01:52,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
517,2023/06/29 13:01:56,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
518,2023/06/29 13:02:00,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891831398010254
519,2023/06/29 13:02:05,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891872823238373
520,2023/06/29 13:02:09,quant_conv2d,1,1,2,0.9115999937057495,0.0,0.2891831398010254
521,2023/06/29 13:02:13,quant_conv2d,1,2,2,0.9115999937057495,0.0,0.289183109998703
522,2023/06/29 13:02:17,quant_conv2d,1,3,2,0.9115999937057495,0.0,0.2891831398010254
523,2023/06/29 13:02:21,quant_conv2d,1,4,2,0.9115999937057495,0.0,0.2891831398010254
524,2023/06/29 13:02:26,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891831398010254
525,2023/06/29 13:02:30,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.2891816794872284
526,2023/06/29 13:02:34,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.28917306661605835
527,2023/06/29 13:02:38,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918349742889404
528,2023/06/29 13:02:43,quant_conv2d,1,1,4,0.9115999937057495,0.0,0.2891834080219269
529,2023/06/29 13:02:47,quant_conv2d,1,2,4,0.9115999937057495,0.0,0.2891833782196045
530,2023/06/29 13:02:51,quant_conv2d,1,3,4,0.9115999937057495,0.0,0.2891885042190552
531,2023/06/29 13:02:56,quant_conv2d,1,4,4,0.9115999937057495,0.0,0.28918322920799255
532,2023/06/29 13:03:00,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.2891712188720703
533,2023/06/29 13:03:05,quant_conv2d,1,2,5,0.9114999771118164,-0.00010001659393310547,0.28918084502220154
534,2023/06/29 13:03:09,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.2891862094402313
535,2023/06/29 13:03:13,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.28919488191604614
536,2023/06/29 13:03:17,quant_conv2d,1,1,6,0.9114999771118164,-0.00010001659393310547,0.2892100214958191
537,2023/06/29 13:03:22,quant_conv2d,1,2,6,0.9115999937057495,0.0,0.28917720913887024
538,2023/06/29 13:03:26,quant_conv2d,1,3,6,0.9115999937057495,0.0,0.2891779839992523
539,2023/06/29 13:03:31,quant_conv2d,1,4,6,0.9115999937057495,0.0,0.2891392111778259
540,2023/06/29 13:03:35,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.28916439414024353
541,2023/06/29 13:03:39,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.289236843585968
542,2023/06/29 13:03:44,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.2892302870750427
543,2023/06/29 13:03:49,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.2891943156719208
544,2023/06/29 13:03:53,quant_conv2d,1,1,8,0.9115999937057495,0.0,0.28919708728790283
545,2023/06/29 13:03:57,quant_conv2d,1,2,8,0.9115999937057495,0.0,0.28917428851127625
546,2023/06/29 13:04:02,quant_conv2d,1,3,8,0.9114999771118164,-0.00010001659393310547,0.2891899645328522
547,2023/06/29 13:04:06,quant_conv2d,1,4,8,0.9114999771118164,-0.00010001659393310547,0.28918585181236267
548,2023/06/29 13:04:10,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.2891843914985657
549,2023/06/29 13:04:14,quant_conv2d,1,2,9,0.9117000102996826,0.00010001659393310547,0.2892064154148102
550,2023/06/29 13:04:18,quant_conv2d,1,3,9,0.9114999771118164,-0.00010001659393310547,0.2891300916671753
551,2023/06/29 13:04:23,quant_conv2d,1,4,9,0.9115999937057495,0.0,0.2892250120639801
552,2023/06/29 13:04:28,quant_conv2d,1,1,10,0.9114999771118164,-0.00010001659393310547,0.28914523124694824
553,2023/06/29 13:04:32,quant_conv2d,1,2,10,0.9115999937057495,0.0,0.28922972083091736
554,2023/06/29 13:04:37,quant_conv2d,1,3,10,0.9114999771118164,-0.00010001659393310547,0.28911182284355164
555,2023/06/29 13:04:42,quant_conv2d,1,4,10,0.9117000102996826,0.00010001659393310547,0.28918927907943726
556,2023/06/29 13:04:46,quant_conv2d,1,1,11,0.9117000102996826,0.00010001659393310547,0.2891003489494324
557,2023/06/29 13:04:50,quant_conv2d,1,2,11,0.9118000268936157,0.00020003318786621094,0.2893030643463135
558,2023/06/29 13:04:55,quant_conv2d,1,3,11,0.9114999771118164,-0.00010001659393310547,0.28910234570503235
559,2023/06/29 13:04:59,quant_conv2d,1,4,11,0.9115999937057495,0.0,0.2892185151576996
560,2023/06/29 13:05:04,quant_conv2d,1,1,12,0.9115999937057495,0.0,0.28920868039131165
561,2023/06/29 13:05:08,quant_conv2d,1,2,12,0.9114000201225281,-0.00019997358322143555,0.2892281115055084
562,2023/06/29 13:05:12,quant_conv2d,1,3,12,0.911899983882904,0.000299990177154541,0.2892819941043854
563,2023/06/29 13:05:17,quant_conv2d,1,4,12,0.9115999937057495,0.0,0.2891037166118622
564,2023/06/29 13:05:21,quant_conv2d,1,1,13,0.9114999771118164,-0.00010001659393310547,0.2891971468925476
565,2023/06/29 13:05:25,quant_conv2d,1,2,13,0.9117000102996826,0.00010001659393310547,0.2892211377620697
566,2023/06/29 13:05:30,quant_conv2d,1,3,13,0.9118000268936157,0.00020003318786621094,0.2890872359275818
567,2023/06/29 13:05:34,quant_conv2d,1,4,13,0.9118000268936157,0.00020003318786621094,0.28901341557502747
568,2023/06/29 13:05:38,quant_conv2d,1,1,14,0.911899983882904,0.000299990177154541,0.28909334540367126
569,2023/06/29 13:05:42,quant_conv2d,1,2,14,0.9121999740600586,0.000599980354309082,0.2891780138015747
570,2023/06/29 13:05:47,quant_conv2d,1,3,14,0.9114000201225281,-0.00019997358322143555,0.28908771276474
571,2023/06/29 13:05:51,quant_conv2d,1,4,14,0.9107000231742859,-0.000899970531463623,0.2893102169036865
572,2023/06/29 13:05:55,quant_conv2d,1,1,15,0.9114000201225281,-0.00019997358322143555,0.28944653272628784
573,2023/06/29 13:06:00,quant_conv2d,1,2,15,0.9128000140190125,0.0012000203132629395,0.2896210253238678
574,2023/06/29 13:06:04,quant_conv2d,1,3,15,0.911300003528595,-0.000299990177154541,0.28915685415267944
575,2023/06/29 13:06:08,quant_conv2d,1,4,15,0.9122999906539917,0.0006999969482421875,0.28937336802482605
576,2023/06/29 13:06:13,quant_conv2d,1,1,16,0.9110000133514404,-0.000599980354309082,0.2902880012989044
577,2023/06/29 13:06:17,quant_conv2d,1,2,16,0.9121999740600586,0.000599980354309082,0.2899914085865021
578,2023/06/29 13:06:21,quant_conv2d,1,3,16,0.9104999899864197,-0.001100003719329834,0.292307585477829
579,2023/06/29 13:06:25,quant_conv2d,1,4,16,0.9124000072479248,0.000800013542175293,0.29261314868927
580,2023/06/29 13:06:29,quant_conv2d,1,1,17,0.9103000164031982,-0.0012999773025512695,0.290935754776001
581,2023/06/29 13:06:33,quant_conv2d,1,2,17,0.9101999998092651,-0.001399993896484375,0.29635199904441833
582,2023/06/29 13:06:38,quant_conv2d,1,3,17,0.90829998254776,-0.003300011157989502,0.30059999227523804
583,2023/06/29 13:06:42,quant_conv2d,1,4,17,0.9088000059127808,-0.00279998779296875,0.3012828528881073
584,2023/06/29 13:06:46,quant_conv2d,1,1,18,0.9088000059127808,-0.00279998779296875,0.30472052097320557
585,2023/06/29 13:06:50,quant_conv2d,1,2,18,0.9042999744415283,-0.007300019264221191,0.3305147588253021
586,2023/06/29 13:06:55,quant_conv2d,1,3,18,0.9006999731063843,-0.010900020599365234,0.3480154275894165
587,2023/06/29 13:06:59,quant_conv2d,1,4,18,0.9003999829292297,-0.011200010776519775,0.3554140627384186
588,2023/06/29 13:07:03,quant_conv2d,1,1,19,0.9046000242233276,-0.006999969482421875,0.3441629707813263
589,2023/06/29 13:07:08,quant_conv2d,1,2,19,0.88919997215271,-0.02240002155303955,0.4019393026828766
590,2023/06/29 13:07:13,quant_conv2d,1,3,19,0.883400022983551,-0.028199970722198486,0.4622998535633087
591,2023/06/29 13:07:17,quant_conv2d,1,4,19,0.8737000226974487,-0.03789997100830078,0.5264949798583984
592,2023/06/29 13:07:21,quant_conv2d,1,1,20,0.8844000101089478,-0.027199983596801758,0.4449978470802307
593,2023/06/29 13:07:26,quant_conv2d,1,2,20,0.8600999712944031,-0.051500022411346436,0.5927063226699829
594,2023/06/29 13:07:30,quant_conv2d,1,3,20,0.8359000086784363,-0.07569998502731323,0.764410674571991
595,2023/06/29 13:07:34,quant_conv2d,1,4,20,0.8091999888420105,-0.10240000486373901,0.9419701099395752
596,2023/06/29 13:07:39,quant_conv2d,1,1,21,0.826200008392334,-0.08539998531341553,0.8920654058456421
597,2023/06/29 13:07:43,quant_conv2d,1,2,21,0.755299985408783,-0.15630000829696655,1.440089225769043
598,2023/06/29 13:07:47,quant_conv2d,1,3,21,0.6934999823570251,-0.21810001134872437,1.9113242626190186
599,2023/06/29 13:07:52,quant_conv2d,1,4,21,0.6396999955177307,-0.2718999981880188,2.4695303440093994
600,2023/06/29 13:07:56,quant_conv2d,1,1,22,0.7092999815940857,-0.20230001211166382,2.16534686088562
601,2023/06/29 13:08:01,quant_conv2d,1,2,22,0.5814999938011169,-0.33009999990463257,3.5528929233551025
602,2023/06/29 13:08:05,quant_conv2d,1,3,22,0.47699999809265137,-0.43459999561309814,4.731659889221191
603,2023/06/29 13:08:10,quant_conv2d,1,4,22,0.41769999265670776,-0.49390000104904175,5.601940631866455
604,2023/06/29 13:08:14,quant_conv2d,1,1,23,0.6359000205993652,-0.2756999731063843,3.333643674850464
605,2023/06/29 13:08:19,quant_conv2d,1,2,23,0.4691999852657318,-0.4424000084400177,5.4732279777526855
606,2023/06/29 13:08:23,quant_conv2d,1,3,23,0.36230000853538513,-0.5492999851703644,7.009060859680176
607,2023/06/29 13:08:27,quant_conv2d,1,4,23,0.299699991941452,-0.6119000017642975,8.097169876098633
608,2023/06/29 13:08:32,quant_conv2d,1,1,24,0.588100016117096,-0.32349997758865356,4.112369537353516
609,2023/06/29 13:08:36,quant_conv2d,1,2,24,0.42340001463890076,-0.48819997906684875,6.39418888092041
610,2023/06/29 13:08:40,quant_conv2d,1,3,24,0.3255000114440918,-0.5860999822616577,8.081727981567383
611,2023/06/29 13:08:44,quant_conv2d,1,4,24,0.2529999911785126,-0.6586000025272369,9.214993476867676
612,2023/06/29 13:08:49,quant_conv2d,1,1,25,0.5823000073432922,-0.3292999863624573,4.397848129272461
613,2023/06/29 13:08:53,quant_conv2d,1,2,25,0.4034999907016754,-0.5081000030040741,7.0325927734375
614,2023/06/29 13:08:58,quant_conv2d,1,3,25,0.29829999804496765,-0.6132999956607819,8.781951904296875
615,2023/06/29 13:09:02,quant_conv2d,1,4,25,0.24040000140666962,-0.6711999922990799,9.871354103088379
616,2023/06/29 13:09:06,quant_conv2d,1,1,26,0.586899995803833,-0.3246999979019165,4.505430221557617
617,2023/06/29 13:09:11,quant_conv2d,1,2,26,0.3953999876976013,-0.5162000060081482,7.193390846252441
618,2023/06/29 13:09:15,quant_conv2d,1,3,26,0.29649999737739563,-0.6150999963283539,8.977421760559082
619,2023/06/29 13:09:20,quant_conv2d,1,4,26,0.22849999368190765,-0.6831000000238419,10.180035591125488
620,2023/06/29 13:09:24,quant_conv2d,1,1,27,0.5662000179290771,-0.34539997577667236,4.657008647918701
621,2023/06/29 13:09:28,quant_conv2d,1,2,27,0.38499999046325684,-0.5266000032424927,7.436360836029053
622,2023/06/29 13:09:32,quant_conv2d,1,3,27,0.2863999903202057,-0.6252000033855438,9.070067405700684
623,2023/06/29 13:09:37,quant_conv2d,1,4,27,0.2223999947309494,-0.6891999989748001,10.205328941345215
624,2023/06/29 13:09:41,quant_conv2d,1,1,28,0.5724999904632568,-0.3391000032424927,4.725451469421387
625,2023/06/29 13:09:45,quant_conv2d,1,2,28,0.39430001378059387,-0.5172999799251556,7.30530309677124
626,2023/06/29 13:09:50,quant_conv2d,1,3,28,0.2912999987602234,-0.6202999949455261,9.003722190856934
627,2023/06/29 13:09:56,quant_conv2d,1,4,28,0.22419999539852142,-0.6873999983072281,10.215696334838867
628,2023/06/29 13:10:01,quant_conv2d,1,1,29,0.5717999935150146,-0.33980000019073486,4.629735469818115
629,2023/06/29 13:10:06,quant_conv2d,1,2,29,0.39239999651908875,-0.5191999971866608,7.300235271453857
630,2023/06/29 13:10:11,quant_conv2d,1,3,29,0.28299999237060547,-0.628600001335144,9.198768615722656
631,2023/06/29 13:10:17,quant_conv2d,1,4,29,0.22509999573230743,-0.6864999979734421,10.256589889526367
632,2023/06/29 13:10:22,quant_conv2d,1,1,30,0.5685999989509583,-0.34299999475479126,4.802719593048096
633,2023/06/29 13:10:26,quant_conv2d,1,2,30,0.3939000070095062,-0.5176999866962433,7.319427490234375
634,2023/06/29 13:10:31,quant_conv2d,1,3,30,0.2816999852657318,-0.6299000084400177,9.1268892288208
635,2023/06/29 13:10:36,quant_conv2d,1,4,30,0.2273000031709671,-0.6842999905347824,10.197999954223633
636,2023/06/29 13:10:39,quant_conv2d,1,1,31,0.5514000058174133,-0.3601999878883362,5.1333794593811035
637,2023/06/29 13:10:44,quant_conv2d,1,2,31,0.37369999289512634,-0.5379000008106232,8.021495819091797
638,2023/06/29 13:10:48,quant_conv2d,1,3,31,0.26269999146461487,-0.6489000022411346,9.719353675842285
639,2023/06/29 13:10:53,quant_conv2d,1,4,31,0.20440000295639038,-0.7071999907493591,10.88801383972168
